id,index,period,timestamp,minute,second,possession,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,carry.end_location,pass.switch,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,under_pressure,duel.type.id,duel.type.name,pass.aerial_won,pass.through_ball,pass.technique.id,pass.technique.name,foul_committed.penalty,foul_committed.type.id,foul_committed.type.name,shot.statsbomb_xg,shot.end_location,shot.technique.id,shot.technique.name,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.technique.id,goalkeeper.technique.name,off_camera,clearance.head,clearance.body_part.id,clearance.body_part.name,foul_committed.advantage,foul_won.advantage,interception.outcome.id,interception.outcome.name,ball_recovery.recovery_failure,duel.outcome.id,duel.outcome.name,pass.inswinging,clearance.aerial_won,counterpress,out,dribble.outcome.id,dribble.outcome.name,50_50.outcome.id,50_50.outcome.name,dribble.overrun,clearance.right_foot,shot.freeze_frame,goalkeeper.end_location,pass.straight,pass.cross,pass.assisted_shot_id,pass.shot_assist,shot.key_pass_id,goalkeeper.punched_out,foul_won.defensive,goalkeeper.body_part.id,goalkeeper.body_part.name,pass.outswinging,shot.first_time,pass.cut_back,clearance.left_foot,shot.aerial_won,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,pass.deflected,block.deflection,foul_committed.offensive,dribble.nutmeg,block.offensive,clearance.other,pass.goal_assist,match_id,team_name,player_name,match_time_s,location_x,location_y,possession_team,is_shot,xg,is_high_xg,shot_outcome,is_pass,pass_length,pass_outcome,pass_through_ball,is_foul,is_pressure,is_dangerous_pass,momentum_shots_5m,momentum_fouls_5m,momentum_pressure_5m,momentum_dangpass_5m,momentum_score,target_next_shot,target_next_high_xg,match_date,competition,season,label,home_team,away_team,home_score,away_score,home_team_name,home_stadium,home_stadium_capacity,home_formed_year
1ffcc6ee-c048-4670-96ff-cb095dc9130a,53,1,00:02:57.894,2,57,4,2.487076,30,Pass,38,Tottenham Hotspur,9,From Kick Off,24,Liverpool,,,"['351b6357-dbdc-4625-9507-419f41f18e18', '980e78ea-07b7-4766-a51b-c7a175cf5c1f', 'cac06cc3-68b0-4cc6-98c0-e0caadaca530']","[45.1, 27.4]",3247.0,Fábio Henrique Tavares,10.0,Center Defensive Midfield,3629.0,Sadio Mané,27.060118,-0.3626634,3.0,High Pass,"[70.4, 17.8]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Fábio Henrique Tavares,177,45.1,27.4,Tottenham Hotspur,0,,0,,1,27.060118,Incomplete,False,0,0,1,0,0,1,3,1.5,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
cac06cc3-68b0-4cc6-98c0-e0caadaca530,56,1,00:03:00.381,3,0,4,1.170609,30,Pass,38,Tottenham Hotspur,9,From Kick Off,38,Tottenham Hotspur,,,"['046c40e6-a465-4eac-b60a-1e1109dc13fe', '1ffcc6ee-c048-4670-96ff-cb095dc9130a', 'c4ea159a-d4c7-4a36-a708-ac828e0a0244']","[49.7, 62.3]",3308.0,Kieran Trippier,2.0,Right Back,3082.0,Harry Winks,13.597794,-1.2490457,3.0,High Pass,"[54.0, 49.4]",,,66.0,Recovery,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Kieran Trippier,180,49.7,62.3,Tottenham Hotspur,0,,0,,1,13.597794,Complete,False,0,0,0,0,0,1,4,2.0,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
a40924e7-b5ca-4f23-9025-ac535d63dab8,58,1,00:03:01.342,3,1,4,0.0,22,Foul Committed,38,Tottenham Hotspur,9,From Kick Off,24,Liverpool,,,['ab97cfb7-8813-4f55-a13f-315fdc00a70f'],"[71.6, 18.0]",3629.0,Sadio Mané,21.0,Left Wing,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Sadio Mané,181,71.6,18.0,Tottenham Hotspur,0,,0,,0,,Complete,False,1,0,0,0,0,1,4,2.0,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
43d1ded6-f17e-4250-8e5d-39a21218d5da,60,1,00:03:01.632,3,1,4,0.592435,30,Pass,38,Tottenham Hotspur,9,From Kick Off,38,Tottenham Hotspur,,,['10584549-9077-42dc-bef5-23c455164655'],"[53.6, 50.1]",3082.0,Harry Winks,15.0,Left Center Midfield,3094.0,Bamidele Alli,7.2006946,0.47606933,2.0,Low Pass,"[60.0, 53.4]",40.0,Right Foot,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Harry Winks,181,53.6,50.1,Tottenham Hotspur,0,,0,,1,7.2006946,Complete,False,0,0,0,0,0,1,4,2.0,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
e69f4668-c420-4bd3-b734-7c7630cfd18a,61,1,00:03:01.929,3,1,4,0.159949,17,Pressure,38,Tottenham Hotspur,9,From Kick Off,24,Liverpool,,,,"[57.6, 23.4]",3247.0,Fábio Henrique Tavares,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Fábio Henrique Tavares,181,57.6,23.4,Tottenham Hotspur,0,,0,,0,,Complete,False,0,1,0,0,0,1,4,2.0,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
ce7abe50-a588-46a8-9336-14cf69a8154e,63,1,00:03:02.224,3,2,4,0.218965,43,Carry,38,Tottenham Hotspur,9,From Kick Off,38,Tottenham Hotspur,,,"['10584549-9077-42dc-bef5-23c455164655', '961349c6-b5e5-453a-bd60-9c05c8de4e15']","[60.0, 53.4]",3094.0,Bamidele Alli,19.0,Center Attacking Midfield,,,,,,,,,,,,"[57.7, 56.9]",,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Bamidele Alli,182,60.0,53.4,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,0,1,2,4,1.5,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
961349c6-b5e5-453a-bd60-9c05c8de4e15,64,1,00:03:02.443,3,2,4,3.398094,30,Pass,38,Tottenham Hotspur,9,From Kick Off,38,Tottenham Hotspur,,,['a0456b63-6e36-496b-8b15-89466a9ce697'],"[57.7, 56.9]",3094.0,Bamidele Alli,19.0,Center Attacking Midfield,3043.0,Christian Dannemann Eriksen,30.555033,0.85720026,1.0,Ground Pass,"[77.7, 80.0]",40.0,Right Foot,,,,,75.0,Out,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Bamidele Alli,182,57.7,56.9,Tottenham Hotspur,0,,0,,1,30.555033,Out,False,0,0,1,0,1,2,4,1.5,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
bb75248f-a6dd-4ade-8c6d-05301df5efa9,66,1,00:03:19.582,3,19,5,0.545644,30,Pass,24,Liverpool,4,From Throw In,24,Liverpool,,,['9c03e47a-dff9-448c-8cdc-688b2b9ec088'],"[43.7, 0.1]",3655.0,Andrew Robertson,6.0,Left Back,3629.0,Sadio Mané,12.983451,0.70361376,3.0,High Pass,"[53.6, 8.5]",,,67.0,Throw-in,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Andrew Robertson,199,43.7,0.1,Liverpool,0,,0,,1,12.983451,Complete,False,0,0,0,1,1,1,4,2.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
6fd1b89d-d316-496a-a7f1-1f8d07c348ef,68,1,00:03:20.128,3,20,5,1.068139,43,Carry,24,Liverpool,4,From Throw In,24,Liverpool,,,"['9c03e47a-dff9-448c-8cdc-688b2b9ec088', 'c364a0a2-f88d-4906-ba66-c5e5ff13c0c5', 'e6913135-9e26-464a-b2e6-41098b81aeb9']","[53.6, 8.5]",3629.0,Sadio Mané,21.0,Left Wing,,,,,,,,,,,,"[49.2, 4.3]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Sadio Mané,200,53.6,8.5,Liverpool,0,,0,,0,,Complete,False,0,0,0,1,1,1,4,2.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
e6913135-9e26-464a-b2e6-41098b81aeb9,69,1,00:03:20.290,3,20,5,1.777916,17,Pressure,24,Liverpool,4,From Throw In,38,Tottenham Hotspur,,,"['6fd1b89d-d316-496a-a7f1-1f8d07c348ef', 'c364a0a2-f88d-4906-ba66-c5e5ff13c0c5']","[65.9, 71.0]",3091.0,Moussa Sissoko,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Moussa Sissoko,200,65.9,71.0,Liverpool,0,,0,,0,,Complete,False,0,1,0,1,1,1,4,2.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
c364a0a2-f88d-4906-ba66-c5e5ff13c0c5,70,1,00:03:21.196,3,21,5,0.892309,30,Pass,24,Liverpool,4,From Throw In,24,Liverpool,,,"['e6913135-9e26-464a-b2e6-41098b81aeb9', 'f667df93-6c62-4a43-b2e3-b09db629f6d5']","[49.2, 4.3]",3629.0,Sadio Mané,21.0,Left Wing,3655.0,Andrew Robertson,7.6,3.1415927,1.0,Ground Pass,"[41.6, 4.3]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Sadio Mané,201,49.2,4.3,Liverpool,0,,0,,1,7.6,Complete,False,0,0,0,1,1,2,4,2.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
8357ce7c-c0f1-44b0-bbb8-d1a66bcf1d0e,72,1,00:03:22.088,3,22,5,2.497052,30,Pass,24,Liverpool,4,From Throw In,24,Liverpool,,,"['5df26385-53a4-433a-be3a-29a4f6f4877b', 'e875e5f3-9838-43cf-af3f-9b2006cbe87a']","[41.6, 4.3]",3655.0,Andrew Robertson,6.0,Left Back,3531.0,Mohamed Salah,51.84612,1.1304405,2.0,Low Pass,"[63.7, 51.2]",38.0,Left Foot,,,,True,9.0,Incomplete,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Andrew Robertson,202,41.6,4.3,Liverpool,0,,0,,1,51.84612,Incomplete,False,0,0,1,1,1,2,4,2.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
b1d0afd0-0e26-4be0-b9b6-7ee788a8a9ff,76,1,00:03:27.521,3,27,5,2.268149,30,Pass,24,Liverpool,4,From Throw In,24,Liverpool,,,"['038c5b64-e189-4585-9911-b118db8385ea', '1149cdb7-09af-46a3-8c15-813362de591a']","[31.3, 45.4]",3502.0,Joël Andre Job Matip,3.0,Right Center Back,3535.0,Roberto Firmino Barbosa de Oliveira,23.342022,0.060013685,3.0,High Pass,"[54.6, 46.8]",,,66.0,Recovery,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Joël Andre Job Matip,207,31.3,45.4,Liverpool,0,,0,,1,23.342022,Complete,False,0,0,0,1,1,2,5,3.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
2e541827-29a0-4a18-a0fb-0f57875c9fb9,78,1,00:03:29.789,3,29,5,0.420191,43,Carry,24,Liverpool,4,From Throw In,24,Liverpool,,,"['1149cdb7-09af-46a3-8c15-813362de591a', 'adb3a5d5-469d-4a35-a4a9-09652fffa260']","[54.6, 46.8]",3535.0,Roberto Firmino Barbosa de Oliveira,23.0,Center Forward,,,,,,,,,,,,"[54.6, 46.8]",,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Roberto Firmino Barbosa de Oliveira,209,54.6,46.8,Liverpool,0,,0,,0,,Complete,False,0,0,0,1,1,2,5,3.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
e3df0eb9-1f07-40b8-bfd6-579276b8475a,80,1,00:03:31.293,3,31,5,1.816815,30,Pass,24,Liverpool,4,From Throw In,38,Tottenham Hotspur,,,"['174bd590-320d-45d2-b0e7-29666352fc8a', '48f2d36a-227b-4428-bf65-22f1f5278592']","[67.1, 20.4]",3082.0,Harry Winks,15.0,Left Center Midfield,3094.0,Bamidele Alli,11.236102,-0.5633163,3.0,High Pass,"[76.6, 14.4]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Harry Winks,211,67.1,20.4,Liverpool,0,,0,,1,11.236102,Incomplete,False,0,0,0,1,1,2,5,3.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
174bd590-320d-45d2-b0e7-29666352fc8a,82,1,00:03:33.110,3,33,5,3.086232,30,Pass,24,Liverpool,4,From Throw In,24,Liverpool,,,"['b281cd2e-b5e5-40b7-bc14-db065ebcf9ca', 'e3df0eb9-1f07-40b8-bfd6-579276b8475a', 'ea8bd6fd-a927-468a-b846-ef1b214baae7']","[43.5, 65.7]",3664.0,Trent Alexander-Arnold,2.0,Right Back,3531.0,Mohamed Salah,34.61445,-0.02889369,3.0,High Pass,"[78.1, 64.7]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Trent Alexander-Arnold,213,43.5,65.7,Liverpool,0,,0,,1,34.61445,Incomplete,False,0,0,1,1,1,2,5,3.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
ea8bd6fd-a927-468a-b846-ef1b214baae7,84,1,00:03:36.196,3,36,5,1.645356,30,Pass,24,Liverpool,4,From Throw In,38,Tottenham Hotspur,,,"['174bd590-320d-45d2-b0e7-29666352fc8a', 'a74bc63b-2609-4daf-9a23-bd651ed118d4']","[42.0, 15.4]",3594.0,Danny Rose,6.0,Left Back,3083.0,Heung-Min Son,18.532675,0.059389535,3.0,High Pass,"[60.5, 16.5]",37.0,Head,66.0,Recovery,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Danny Rose,216,42.0,15.4,Liverpool,0,,0,,1,18.532675,Complete,False,0,0,0,1,1,2,6,3.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
83e0fe4d-c734-4cca-a55a-6b48bc80096e,86,1,00:03:38.132,3,38,5,2.241281,30,Pass,24,Liverpool,4,From Throw In,38,Tottenham Hotspur,,,['f8a31cbc-4699-434d-b1fd-00ab0ea324fe'],"[60.5, 16.5]",3083.0,Heung-Min Son,21.0,Left Wing,,,14.637281,0.790229,3.0,High Pass,"[70.8, 26.9]",37.0,Head,,,,,9.0,Incomplete,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Heung-Min Son,218,60.5,16.5,Liverpool,0,,0,,1,14.637281,Incomplete,False,0,0,0,1,1,2,6,3.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
cdf85448-bcd7-4b6a-b28e-73d84ff9d57e,88,1,00:03:40.374,3,40,5,0.847161,43,Carry,24,Liverpool,4,From Throw In,24,Liverpool,,,"['2374dfba-a195-4807-90c3-9b76478b2930', 'e5d40ec5-15ff-4363-94d3-9d48f938b2ad', 'f8a31cbc-4699-434d-b1fd-00ab0ea324fe']","[49.3, 53.2]",3247.0,Fábio Henrique Tavares,10.0,Center Defensive Midfield,,,,,,,,,,,,"[50.0, 51.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Fábio Henrique Tavares,220,49.3,53.2,Liverpool,0,,0,,0,,Complete,False,0,0,0,1,1,2,6,3.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
2374dfba-a195-4807-90c3-9b76478b2930,89,1,00:03:40.768,3,40,5,0.705278,17,Pressure,24,Liverpool,4,From Throw In,38,Tottenham Hotspur,,,"['cdf85448-bcd7-4b6a-b28e-73d84ff9d57e', 'e5d40ec5-15ff-4363-94d3-9d48f938b2ad']","[68.0, 25.7]",10955.0,Harry Kane,23.0,Center Forward,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Harry Kane,220,68.0,25.7,Liverpool,0,,0,,0,,Complete,False,0,1,0,1,1,2,6,3.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
e5d40ec5-15ff-4363-94d3-9d48f938b2ad,90,1,00:03:41.221,3,41,5,2.173244,30,Pass,24,Liverpool,4,From Throw In,24,Liverpool,,,"['2374dfba-a195-4807-90c3-9b76478b2930', '34774b07-3bce-4e00-a3de-1922fa75b5af', '6936edac-ba70-4fa7-8d7e-e71f7ea3fc3f']","[50.0, 51.8]",3247.0,Fábio Henrique Tavares,10.0,Center Defensive Midfield,3535.0,Roberto Firmino Barbosa de Oliveira,17.24297,0.66206044,3.0,High Pass,"[63.6, 62.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Fábio Henrique Tavares,221,50.0,51.8,Liverpool,0,,0,,1,17.24297,Incomplete,False,0,0,0,1,1,3,6,3.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
34774b07-3bce-4e00-a3de-1922fa75b5af,92,1,00:03:43.394,3,43,5,0.76542,30,Pass,24,Liverpool,4,From Throw In,38,Tottenham Hotspur,,,"['020e03f4-b2dd-43c9-81ef-fd4df72bda08', 'b2aad89a-22b8-4874-a50c-de0021bea359', 'e2b9c4de-6246-46f5-b0a3-1338a4a84074', 'e5d40ec5-15ff-4363-94d3-9d48f938b2ad']","[56.5, 17.7]",3082.0,Harry Winks,15.0,Left Center Midfield,3094.0,Bamidele Alli,5.056679,1.1425322,2.0,Low Pass,"[58.6, 22.3]",,,66.0,Recovery,,,9.0,Incomplete,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Harry Winks,223,56.5,17.7,Liverpool,0,,0,,1,5.056679,Incomplete,False,0,0,0,1,1,3,6,3.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
9544b305-b424-4536-afb1-31f004f9ac9b,96,1,00:03:44.160,3,44,5,0.577094,43,Carry,24,Liverpool,4,From Throw In,24,Liverpool,,,"['5be682c7-2128-4a17-8f15-510f16f65f55', 'b2aad89a-22b8-4874-a50c-de0021bea359', 'ff6258ba-4533-435c-9be0-74090e97980b']","[61.5, 57.8]",3532.0,Jordan Brian Henderson,13.0,Right Center Midfield,,,,,,,,,,,,"[62.2, 58.3]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Jordan Brian Henderson,224,61.5,57.8,Liverpool,0,,0,,0,,Complete,False,0,0,0,1,1,3,6,3.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
ff6258ba-4533-435c-9be0-74090e97980b,97,1,00:03:44.346,3,44,5,0.52947,17,Pressure,24,Liverpool,4,From Throw In,38,Tottenham Hotspur,,,"['5be682c7-2128-4a17-8f15-510f16f65f55', '9544b305-b424-4536-afb1-31f004f9ac9b']","[58.2, 21.8]",3094.0,Bamidele Alli,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Bamidele Alli,224,58.2,21.8,Liverpool,0,,0,,0,,Complete,False,0,1,0,1,1,3,6,3.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
5be682c7-2128-4a17-8f15-510f16f65f55,98,1,00:03:44.737,3,44,5,2.230842,30,Pass,24,Liverpool,4,From Throw In,24,Liverpool,,,"['d71d3219-8ba6-444a-b95d-150f5b86a117', 'f42a09ad-8acc-485e-9d44-3d5129e64c59', 'ff6258ba-4533-435c-9be0-74090e97980b']","[62.2, 58.3]",3532.0,Jordan Brian Henderson,13.0,Right Center Midfield,3629.0,Sadio Mané,36.31666,-0.957589,3.0,High Pass,"[83.1, 28.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Jordan Brian Henderson,224,62.2,58.3,Liverpool,0,,0,,1,36.31666,Incomplete,False,0,0,1,1,1,3,6,3.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
d71d3219-8ba6-444a-b95d-150f5b86a117,100,1,00:03:46.967,3,46,6,1.597434,30,Pass,38,Tottenham Hotspur,1,Regular Play,38,Tottenham Hotspur,,,"['431d71e4-48f0-49ef-acae-578a417dd6b5', '5be682c7-2128-4a17-8f15-510f16f65f55']","[37.0, 51.5]",3308.0,Kieran Trippier,2.0,Right Back,20005.0,Toby Alderweireld,10.683165,-2.3892949,3.0,High Pass,"[29.2, 44.2]",37.0,Head,66.0,Recovery,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Kieran Trippier,226,37.0,51.5,Tottenham Hotspur,0,,0,,1,10.683165,Complete,False,0,0,0,0,1,2,5,2.0,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
c4aa24fd-8dbc-4c33-97a8-b52c4a8f5bbc,102,1,00:03:48.565,3,48,6,2.538228,30,Pass,38,Tottenham Hotspur,1,Regular Play,38,Tottenham Hotspur,,,['cdd9910f-dc1a-4294-8874-74a44b4e08d5'],"[29.2, 44.2]",20005.0,Toby Alderweireld,3.0,Right Center Back,3099.0,Hugo Lloris,22.24455,2.965358,2.0,Low Pass,"[7.3, 48.1]",37.0,Head,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Toby Alderweireld,228,29.2,44.2,Tottenham Hotspur,0,,0,,1,22.24455,Complete,False,0,0,0,0,1,2,5,2.0,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
ed70d0c3-6a7b-48be-aec0-c2f7fe4090d7,104,1,00:03:57.329,3,57,6,1.609552,30,Pass,38,Tottenham Hotspur,1,Regular Play,38,Tottenham Hotspur,,,['ab0790ea-2348-452e-9c8b-828e40f031b3'],"[7.9, 43.6]",3099.0,Hugo Lloris,1.0,Goalkeeper,20005.0,Toby Alderweireld,8.80568,1.3065363,1.0,Ground Pass,"[10.2, 52.1]",38.0,Left Foot,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Hugo Lloris,237,7.9,43.6,Tottenham Hotspur,0,,0,,1,8.80568,Complete,False,0,0,0,0,1,2,5,2.0,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
